videoA,videoB
Laura_Bush_5.npz,Nancy_Reagan_3.npz
Krishna_Bhadur_Mahara_3.npz,Louis_Van_Gaal_1.npz
Leszek_Miller_3.npz,Mahmoud_Abbas_1.npz
Kenneth_Branagh_3.npz,Martin_McGuinness_4.npz
Kate_Winslet_0.npz,Natasha_Henstridge_1.npz
Nicanor_Duarte_Frutos_2.npz,Otto_Reich_3.npz
Laura_Elena_Harring_5.npz,Mariana_Ohata_3.npz
Kristin_Scott_4.npz,Nina_Jacobson_1.npz
Mario_Lobo_Zagallo_1.npz,Otto_Schily_5.npz
Marieta_Chrousala_1.npz,Nina_Jacobson_3.npz
Mariana_Ohata_0.npz,Mary_Carey_0.npz
Kathryn_Morris_2.npz,Lesia_Burlak_3.npz
Kathryn_Morris_2.npz,Nina_Jacobson_3.npz
Luis_Ernesto_Derbez_Bautista_1.npz,Luiz_Inacio_Lula_da_Silva_4.npz
Karin_Viard_1.npz,Martha_Lucia_Ramirez_3.npz
Lisa_Marie_Presley_1.npz,Ornella_Muti_0.npz
Matt_Anderson_2.npz,Nuon_Chea_0.npz
Katharine_Hepburn_1.npz,Kristen_Breitweiser_5.npz
Linda_Mason_5.npz,Nora_Ephron_4.npz
Lucio_Stanca_4.npz,Nicanor_Duarte_Frutos_2.npz
Lincoln_Chafee_3.npz,Mary_Robinson_5.npz
Linda_Dano_3.npz,Nina_Jacobson_3.npz
Maria_Soledad_Alvear_Valenzuela_4.npz,Mary_Matalin_0.npz
Linda_Dano_3.npz,Maria_Bello_3.npz
Kathryn_Morris_2.npz,Natasa_Micic_5.npz
Laura_Elena_Harring_5.npz,Lyle_Lovett_2.npz
Lino_Oviedo_3.npz,Nicolas_Sarkozy_1.npz
Liv_Tyler_3.npz,Ornella_Muti_0.npz
Nancy_Kerrigan_3.npz,Ornella_Muti_0.npz
Laura_Bush_5.npz,Natasa_Micic_5.npz
Lauren_Hutton_5.npz,Manuel_Pellegrini_3.npz
Kevin_Borseth_2.npz,Kyle_Shewfelt_0.npz
Luis_Fonsi_5.npz,Norm_Macdonald_0.npz
Lindsey_Graham_3.npz,Lino_Oviedo_5.npz
Katalin_Kollat_4.npz,Noel_Niell_4.npz
Larry_Brown_2.npz,Orrin_Hatch_5.npz
Nick_Reilly_4.npz,Otto_Schily_4.npz
Martin_Sheen_0.npz,Nuon_Chea_0.npz
Lincoln_Chafee_2.npz,Marc_Anthony_5.npz
Lucio_Stanca_4.npz,Mario_Kreutzberger_2.npz
Lesia_Burlak_3.npz,Nina_Jacobson_3.npz
Leland_Chapman_4.npz,Louis_Van_Gaal_1.npz
Kristin_Scott_4.npz,Leticia_Dolera_4.npz
Luis_Fonsi_5.npz,Oscar_Elias_Biscet_5.npz
Lyle_Lovett_2.npz,Nina_Jacobson_3.npz
Kate_Capshaw_2.npz,Katja_Riemann_0.npz
Kathryn_Morris_2.npz,Kristin_Scott_4.npz
Laura_Bush_5.npz,Lyle_Lovett_2.npz
Laura_Bozzo_4.npz,Linda_Franklin_4.npz
Laura_Flessel_2.npz,Lisa_Leslie_5.npz
Kate_Capshaw_2.npz,Lene_Espersen_1.npz
Martin_Landau_0.npz,Narendra_Modi_4.npz
Leuris_Pupo_2.npz,Newt_Gingrich_3.npz
Kevin_Spacey_3.npz,Mahmoud_Abbas_5.npz
Luis_Fonsi_2.npz,Martin_Landau_0.npz
Kim_Gandy_0.npz,Nicanor_Duarte_Frutos_3.npz
Kevin_Borseth_2.npz,Krishna_Bhadur_Mahara_3.npz
Nicanor_Duarte_Frutos_1.npz,Oscar_Elias_Biscet_0.npz
Krishna_Bhadur_Mahara_3.npz,Mack_Brown_0.npz
Kenneth_Branagh_5.npz,Lubomir_Zaoralek_2.npz
Laura_Bozzo_4.npz,Lorraine_Bracco_0.npz
Mary_Landrieu_3.npz,Massoud_Barzani_4.npz
Louis_Van_Gaal_1.npz,Newt_Gingrich_1.npz
Marissa_Jaret_Winokur_3.npz,Natalie_Stewart_2.npz
Leuris_Pupo_2.npz,Lindsey_Graham_1.npz
Martin_McGuinness_4.npz,Martin_Sheen_0.npz
Liu_Ye_5.npz,Martin_Landau_2.npz
Karin_Viard_1.npz,Kim_Cattrall_0.npz
Leticia_Dolera_4.npz,Marissa_Jaret_Winokur_3.npz
Marc_Anthony_5.npz,Martin_Landau_0.npz
Laura_Elena_Harring_4.npz,Linda_Franklin_4.npz
Kevin_Satterfield_0.npz,Martin_Luther_King_III_0.npz
Kenneth_Branagh_5.npz,Mary_Robinson_1.npz
Kyle_Shewfelt_4.npz,Mary_Landrieu_3.npz
Marc_Anthony_2.npz,Orlando_Bloom_0.npz
Mark_Dacey_0.npz,Norm_Macdonald_2.npz
Katharine_Hepburn_1.npz,Marina_Silva_2.npz
Mahathir_Mohamad_3.npz,Oscar_DLeon_2.npz
Matt_LeBlanc_3.npz,Oscar_Elias_Biscet_5.npz
Kristy_Curry_2.npz,Mariana_Ohata_2.npz
Kristin_Chenoweth_5.npz,Laurie_Laychak_4.npz
Mahmoud_Abbas_1.npz,Marissa_Jaret_Winokur_0.npz
Linda_Sanchez_4.npz,Massoud_Barzani_4.npz
Kristen_Breitweiser_0.npz,Lene_Espersen_2.npz
Linda_Lingle_4.npz,Margaret_Thatcher_5.npz
Kate_Capshaw_2.npz,Lesia_Burlak_2.npz
Keith_Olbermann_1.npz,Larry_Nichols_1.npz
Lindsey_Graham_3.npz,Lyle_Lovett_2.npz
Kirsten_Dunst_0.npz,Ludivine_Sagnier_0.npz
Lyle_Lovett_5.npz,Marc_Anthony_5.npz
Larry_Brown_1.npz,Mahmoud_Abbas_1.npz
Margaret_Thatcher_5.npz,Mark_Foley_5.npz
King_Abdullah_II_1.npz,Mario_Gallegos_3.npz
Kristy_Curry_0.npz,Olympia_Dukakis_4.npz
Laura_Bush_2.npz,Nancy_Kerrigan_4.npz
Kenneth_Carlsen_3.npz,Matt_Anderson_0.npz
Keith_Tyson_1.npz,Kirk_Ferentz_2.npz
Kostya_Tszyu_1.npz,Oscar_DLeon_0.npz
Lesia_Burlak_0.npz,Marisa_Tomei_1.npz
Leticia_Van_de_Putte_1.npz,Mary_Landrieu_3.npz
Kenneth_Carlsen_3.npz,Lene_Espersen_1.npz
Nancy_Reagan_3.npz,Nick_Reilly_1.npz
Katharine_Hepburn_1.npz,Nick_Nolte_5.npz
Natalie_Stewart_2.npz,Norah_Jones_2.npz
Katharine_Hepburn_4.npz,Marissa_Jaret_Winokur_3.npz
Luis_Fonsi_2.npz,Martin_McGuinness_4.npz
Kyle_Shewfelt_0.npz,Mario_Lobo_Zagallo_1.npz
Laura_Pausini_0.npz,Loretta_Lynn_Harper_0.npz
Kirk_Ferentz_2.npz,Louis_Van_Gaal_1.npz
Luis_Ernesto_Derbez_Bautista_1.npz,Otto_Schily_5.npz
Kenneth_Branagh_3.npz,Martin_Landau_0.npz
Mark_Foley_4.npz,Nobuyuki_Idei_1.npz
Oscar_DLeon_2.npz,Otto_Reich_4.npz
Krishna_Bhadur_Mahara_3.npz,Massoud_Barzani_4.npz
Kenneth_Carlsen_3.npz,Margaret_Thatcher_3.npz
Lene_Espersen_1.npz,Nancy_Pelosi_0.npz
Mack_Brown_5.npz,Mark_Leno_2.npz
Marina_Silva_2.npz,Nona_Gaye_5.npz
Martin_Sheen_4.npz,Nicolas_Cage_1.npz
Kit_Bond_3.npz,Mario_Lobo_Zagallo_1.npz
Linda_Mason_5.npz,Natasha_Lyonne_4.npz
Mary_Robinson_5.npz,Massoud_Barzani_4.npz
Kevin_Borseth_0.npz,Lester_Holt_4.npz
Mark_Cuban_3.npz,Nicolas_Cage_1.npz
Kieran_Culkin_0.npz,Liu_Ye_5.npz
Kevin_Satterfield_0.npz,Leonid_Kuchma_2.npz
Kevin_Satterfield_1.npz,Krishna_Bhadur_Mahara_3.npz
Lee_Byung-woong_5.npz,Liu_Ye_2.npz
Laurence_Fishburne_4.npz,Lewis_Booth_2.npz
Katalin_Kollat_4.npz,Louisa_Baileche_0.npz
Maria_Bello_4.npz,Norah_Jones_4.npz
Larry_Nichols_0.npz,Marc_Bulger_1.npz
Lucia_Kenny_Anthony_0.npz,Mark_Foley_1.npz
Mahathir_Mohamad_0.npz,Manuel_Llorente_0.npz
Nancy_Pelosi_4.npz,Otto_Schily_5.npz
Lester_Holt_3.npz,Nuon_Chea_0.npz
Mahathir_Mohamad_2.npz,Mary_Robinson_5.npz
Lubomir_Zaoralek_2.npz,Noel_Niell_1.npz
Kweisi_Mfume_5.npz,Laurence_Fishburne_2.npz
Larry_Brown_2.npz,Mark_Geragos_2.npz
Leszek_Miller_1.npz,Nuon_Chea_0.npz
Kim_Cattrall_0.npz,Natalie_Cole_2.npz
Kyle_Shewfelt_0.npz,Lisa_Leslie_3.npz
Kyle_Shewfelt_0.npz,Laura_Elena_Harring_5.npz
Louisa_Baileche_0.npz,Mark_Cuban_3.npz
Lindsey_Graham_1.npz,Marieta_Chrousala_1.npz
Kurt_Warner_0.npz,Nanni_Moretti_1.npz
Kirk_Ferentz_0.npz,Newt_Gingrich_3.npz
Matt_LeBlanc_3.npz,Nancy_Reagan_3.npz
King_Abdullah_II_4.npz,Nancy_Reagan_3.npz
Kevin_Satterfield_1.npz,Orrin_Hatch_5.npz
Nicolas_Eyzaguirre_0.npz,Noel_Niell_1.npz
Linda_Franklin_0.npz,Olene_Walker_4.npz
Leszek_Miller_1.npz,Massoud_Barzani_4.npz
Luiz_Inacio_Lula_da_Silva_4.npz,Nathan_Lane_0.npz
Mario_Lobo_Zagallo_1.npz,Oscar_Elias_Biscet_0.npz
Laura_Bozzo_4.npz,Nadine_Vinzens_4.npz
Maria_Soledad_Alvear_Valenzuela_1.npz,Marina_Silva_2.npz
Lena_Olin_1.npz,Nona_Gaye_4.npz
Kit_Bond_2.npz,Otto_Reich_3.npz
Matt_Anderson_2.npz,Oscar_DLeon_2.npz
Margaret_Thatcher_5.npz,Maria_Callas_1.npz
Kristen_Breitweiser_2.npz,Nadia_Petrova_5.npz
Keith_Tyson_2.npz,Otto_Schily_4.npz
Lewis_Booth_2.npz,Mary_Robinson_5.npz
Kristy_Curry_2.npz,Laurence_Fishburne_2.npz
Lesia_Burlak_3.npz,Leticia_Dolera_4.npz
Natalia_Verbeke_5.npz,Ornella_Muti_0.npz
Martin_Sheen_3.npz,Natasha_Henstridge_1.npz
Liu_Ye_5.npz,Mack_Brown_5.npz
Maria_Callas_1.npz,Natasa_Micic_5.npz
Marissa_Jaret_Winokur_0.npz,Nicolas_Cage_0.npz
Katja_Riemann_0.npz,Nikki_McKibbin_5.npz
Lewis_Booth_2.npz,Natalie_Cole_5.npz
Manuel_Pellegrini_3.npz,Nanni_Moretti_4.npz
Matt_LeBlanc_3.npz,Nicolas_Cage_1.npz
Marc_Anthony_5.npz,Matt_LeBlanc_3.npz
Lee_Baca_0.npz,Martin_Landau_0.npz
Natasha_McElhone_1.npz,Nora_Ephron_4.npz
Leuris_Pupo_4.npz,Nursultan_Nazarbayev_3.npz
Kate_Winslet_5.npz,Louis_Van_Gaal_1.npz
Luis_Ernesto_Derbez_Bautista_0.npz,Massoud_Barzani_4.npz
Laura_Linney_0.npz,Liane_Janda_1.npz
Kyle_Shewfelt_4.npz,Mahmoud_Abbas_1.npz
Kyle_Shewfelt_4.npz,Natalia_Verbeke_3.npz
Lino_Oviedo_0.npz,Manuel_Llorente_0.npz
Laura_Linney_4.npz,Louisa_Baileche_1.npz
Loretta_Lynn_Harper_0.npz,Nikki_McKibbin_0.npz
Mark_Foley_5.npz,Oscar_Elias_Biscet_0.npz
Keith_Olbermann_1.npz,Kelsey_Grammer_4.npz
Laura_Bozzo_1.npz,Leticia_Dolera_4.npz
Laurie_Laychak_0.npz,Marissa_Jaret_Winokur_3.npz
Kate_Winslet_0.npz,Kieran_Culkin_2.npz
Lucia_Kenny_Anthony_0.npz,Nicolas_Sarkozy_5.npz
Kelsey_Grammer_4.npz,Nick_Rimando_3.npz
Linda_Mason_4.npz,Loretta_Lynn_Harper_5.npz
Marc_Shaiman_3.npz,Nicolas_Eyzaguirre_1.npz
Marissa_Jaret_Winokur_0.npz,Martin_Landau_0.npz
Kristy_Curry_2.npz,Lincoln_Chafee_5.npz
Martin_McGuinness_4.npz,Noel_Niell_1.npz
Marc_Bulger_1.npz,Mario_Cipollini_1.npz
Leuris_Pupo_2.npz,Nick_Nolte_2.npz
Katalin_Kollat_4.npz,Maria_Shriver_4.npz
Leszek_Miller_3.npz,Manuel_Pellegrini_1.npz
Kristy_Curry_2.npz,Lyle_Lovett_2.npz
Keith_Olbermann_5.npz,Kevin_Borseth_0.npz
Natasa_Micic_0.npz,Norah_Jones_4.npz
Kenneth_Branagh_5.npz,Laura_Elena_Harring_5.npz
Laurence_Fishburne_4.npz,Nicolas_Cage_0.npz
Katharine_Hepburn_3.npz,Louisa_Baileche_2.npz
Kevin_Borseth_0.npz,Lucia_Kenny_Anthony_0.npz
Lyle_Lovett_2.npz,Martin_Luther_King_III_0.npz
Mario_Kreutzberger_3.npz,Martin_Sheen_5.npz
Kate_Capshaw_2.npz,Noel_Niell_4.npz
Matt_LeBlanc_3.npz,Nadia_Petrova_4.npz
Kate_Capshaw_1.npz,Natasha_Henstridge_3.npz
Laurence_Tribe_0.npz,Orrin_Hatch_2.npz
Katharine_Hepburn_1.npz,Mark_Cuban_3.npz
Larry_Brown_2.npz,Nathan_Lane_0.npz
Mark_Geragos_4.npz,Olympia_Dukakis_1.npz
Leticia_Dolera_4.npz,Linda_Lingle_2.npz
Larry_Wilmore_2.npz,Mark_Dacey_3.npz
Kevin_Borseth_0.npz,Nancy_Reagan_3.npz
Lena_Olin_0.npz,Lisa_Leslie_5.npz
Lino_Oviedo_3.npz,Martin_Luther_King_III_3.npz
Martin_McGuinness_4.npz,Narendra_Modi_1.npz
Lucia_Kenny_Anthony_0.npz,Marina_Silva_4.npz
Mario_Gallegos_3.npz,Nick_Rimando_2.npz
Lee_Baca_0.npz,Nancy_Reagan_3.npz
Larry_Flynt_0.npz,Oscar_DLeon_2.npz
Kirk_Ferentz_5.npz,Orlando_Bloom_0.npz
Kenneth_Reichert_2.npz,Kristy_Curry_2.npz
Maria_Callas_2.npz,Noel_Niell_4.npz
Oliver_Phelps_2.npz,Orlando_Bloom_4.npz
Kevin_Spacey_2.npz,Mark_Kelly_0.npz